org_uuid,betweenness_centrality
004d6d6a-6ba0-13bd-9b45-3bdea65c7283,0.0
004dd717-443b-96ad-5ea6-b99f12fac0e5,0.0
004f24cc-387b-f71c-be7d-7ca42ad0b166,0.0
004f7d1e-2e1f-211a-4f95-50b1f5078c56,0.0
004fbc75-dbcb-69c0-f23c-e5ce0812cd30,0.0
0050673d-14cd-ae6c-74ab-146b0e73f5f7,0.0
00512295-30cd-2ec6-2ded-ea51b3aed16d,9.681666266811667e-05
00516215-3ecb-525c-2c29-420450265c8d,0.0
005172e8-ec7f-43a2-823f-420ad9aef096,0.0
00555714-a224-4b5f-939a-b963dd760ba5,0.0
0055c4cf-f4f2-836a-fc37-6952b1f69582,0.0
00564dd6-044f-aa03-5e1d-a1823a72c9df,4.4136897851440815e-06
005719ac-048f-d424-c3b5-5b7b1c43142c,1.3332282592227503e-06
00572f97-a71a-912f-33ff-53e630513374,1.0597870508585129e-07
0058065b-c8d0-444d-8169-672125ff4657,0.0
00580c29-1ead-bd39-f562-0f317c14144f,0.0
0059a3d3-da65-11b9-cd3b-98dfc040a450,0.0
005cd524-e579-41f8-2dc1-807724321ea8,0.0001244990112275185
005cee33-07d2-81f9-c879-2dcf17e2d436,0.0
005d75dc-a3d9-e514-5193-21460a8f7875,0.00011648817915502071
005ef2ca-02e2-d769-4103-446a12c3a2ee,0.0
005f432b-f7a3-bdbb-7dac-380557174cab,0.0
005fda06-61cd-5d71-fade-e1b62a7d3227,0.0
006008cd-bfcc-420e-8579-ebe08964b516,9.434365312035445e-06
00605494-0502-b7bb-4598-e43f3b5176f5,0.0
006211f2-7254-4586-3a0b-effd696cce1b,0.0
0063185a-810a-7ad7-b622-df70946558e2,0.0
0063e4d7-c82c-a315-1db0-44fef55cf320,1.8677761248858567e-05
0065793e-803e-e134-4ab4-a8429fa16a46,0.0
0065f1e5-1a03-9da7-8525-0fe57916af53,0.0
006644ac-6b71-8344-8e23-8d0744317029,0.0
0066571e-9ff0-3f58-0529-1e6533841792,6.643057550389474e-05
006685e2-fb79-1473-7ce9-9828995c53a2,3.5581706467815074e-06
00668895-6bc1-8352-ec79-30265130a0cb,0.0
00668fe0-f0b4-0383-ccdf-dad9f7b26eae,0.0
00680443-0fec-9818-ed2e-a327a4db6963,0.0
0068beec-e350-0feb-3ec8-09c638e07b50,0.0
0068f8bc-3b20-0d5b-de8a-431caa7b4c5e,0.0
0069fc90-fe23-7b47-b70f-6a5f899c2898,0.0
006a24cb-340b-bdd6-99c3-91c44d612db9,0.0
006a9560-ac29-7b34-40b7-d92b746022e8,3.735496506076462e-05
006b449a-5a0a-856e-bfdc-07f784aff382,4.108740898309856e-05
006bc3d7-b061-a01c-3cea-bd015c97cf66,0.0
006cbe1f-0b1f-183d-ca52-875838d4a504,1.228088703458852e-06
006d0b80-23fd-e6d6-b916-1fb3e39ecdee,6.325127340450315e-07
006e03c0-690c-b131-dba0-67adbeaae712,0.0
006f401f-0642-1563-3a6b-70948c2ba1c4,0.0
006fe9d1-1df3-f2e4-e3a7-49e7f65878e4,1.6960780621506787e-08
0070da44-2860-2901-9ace-4c633fb657b2,1.0497081899226556e-05
00713f70-1101-9e08-c235-6a9a75a74dc2,0.0
0071efcd-a308-1ba1-ee4f-b7e7cf020500,0.0016425977842212404
00730b85-7db1-3988-9d25-7d408a154386,0.0
0074c110-5dd9-4af1-29a7-cecd2ae1b86c,4.944129931265821e-05
00771e9e-79d3-9afe-df5a-1d5f26dd30c8,1.3528823254219407e-06
0077a953-561d-a0d7-4cdb-f011bfa86ee8,0.0
00783e91-8c52-1abe-02af-8f8d68055101,5.3525877512102255e-06
00787299-33ca-baa8-6eeb-a5fb3e31f674,0.0
007872a6-fb6b-db30-8a6a-625e2e25b687,0.0
0079b865-7a21-41f9-94f5-ff819cbb4f0b,0.0
007aed99-01e8-818d-503c-bc70dc3f720b,0.0
007b0ddc-3387-0e56-785b-ee4bf1d55b2f,0.0
007bfe46-e02c-00b3-51ad-3a25e8d64851,0.0
007c4584-224d-4b7c-8c04-c5a409ff2a44,0.0
007c980e-924c-b4bf-c9b3-11eddfd703fd,1.867776124885855e-05
007d7d81-4b5b-4b32-ebbc-720f9754f190,0.0
007f5c9f-d6ce-3779-9f3d-181bdde41b3b,3.735496506076462e-05
00800693-939e-f53c-a57d-a818bad9215b,0.0
0080b0f1-0eac-7018-3bb6-99b6ece722de,0.0
00812ee6-2cdd-72be-a91a-810b83c46bf3,0.0
00824791-eba1-5be1-c9e1-e28160a13d8e,8.969231990026815e-08
0083de9d-95d1-6889-29d5-74d151419540,1.5436216043568803e-07
008415d1-968e-0abd-3eb6-05de11b17d1d,4.88345533390213e-05
00847945-08c8-465d-822f-b080f7fab497,0.0
0084c01d-b7d3-33a3-7fab-374f64033dd4,0.0
0085d97e-60f1-bb67-0b94-50a37e3f092a,0.0
0086d1f3-0562-fe79-d3d9-d1961f06a13e,0.0
00870a63-8351-3f45-0c96-824782b11dc1,0.0
008771ea-9bbb-8ac5-a9bb-51d40b807582,0.0
00889076-020a-908d-4246-a42a64c2b9ff,0.0
0088d32c-926d-2c94-9f57-ea5ea5d95533,0.0
0089e6cb-292d-4439-956e-ab72f8a39d59,0.0
008c2ee1-a8bd-cf0c-604e-356bc6d959d7,7.539525048764776e-05
008de5bd-9d73-0b0b-3733-b3cae04a803f,0.0
008e2ba0-e90d-fa1c-628e-9ec18d824685,0.0
00900ed7-a826-12f8-8e56-ca20dd3b3a99,3.743717653032101e-08
00902b3e-c12d-6e8e-7af3-88cbfc025747,0.0
00928e7a-c615-bccd-b3de-3c4e48d88813,1.561379341871668e-06
00930438-6c7f-e5bd-614c-0cfcefdf9f1c,2.7871847624876606e-10
0094143f-4b8e-456d-802d-de04af054541,9.767665240203627e-07
00949037-4a10-3d17-b9bb-fdd81a671835,2.4347994224111143e-05
0094cf75-e45b-4520-9b9a-fbc671fcc9f4,0.0
009544b3-511a-4fe8-89f0-4af7a57aa204,0.0
00965813-be72-eb4a-65af-bee95817295e,0.0
0098114e-8a82-e35c-ceec-4966f98ccf3b,0.0
009874f9-a2dd-9ec4-9e8a-f4748172e247,2.1976392103100603e-05
0098b059-489e-fbda-0875-addddf4c8c35,4.811731166904003e-06
00990d8c-d65e-9272-ba33-ef8fd31e290a,1.0681507629065444e-05
00991e22-4fef-c64a-54e4-0b1ab0bea9cc,0.0
009ab8bc-5f58-682c-a467-451743d9d5ec,0.0
009ac667-d0a9-f378-66ce-e117123517c8,3.344621714985193e-09
009b33b6-a517-926a-0549-4c0e3b00b3e9,5.4315312334460444e-09
009ba98e-0032-8771-1390-f8732fe71f44,0.0
009c412a-3b28-1884-9fa0-20aa1b641c91,0.0
009d906a-40e4-9495-d37e-a388b658e7c7,4.5161443877250306e-07
009e8957-d102-c674-6c9c-98eb11ac8e32,0.0
009f1856-7f8c-33f4-831a-2fbb678ce88c,0.0
009f4420-f903-c195-9424-1f62c9eff9ba,0.0
009f5f0a-654c-5eb1-470a-e09967bd317f,0.0
00a01bda-d4df-7ded-7b78-e078560a2c2e,0.0
00a0df05-4ae7-2ff5-cbf7-f398685cbed2,0.0
00a1e9b4-98d6-d615-7c3d-5c112ca47266,1.0222418553978436e-05
00a27c45-db2c-a6d0-b981-935336ef33df,0.0
00a43148-2511-2624-732c-0d500f38aa0c,0.0
00a68b37-9029-99a7-9102-318d1f523992,0.0
00a74099-b007-4244-8a85-7f5ee656221d,5.603216887267066e-05
00a75c2b-8706-45e9-8f82-a805ba0fd2e7,0.0
00a7a394-1b11-6635-c635-925800d5c82a,0.0
00a7c943-a4fe-946d-f085-7a271fedb293,1.5861669439958412e-06
00a8d375-8f0e-21e3-8a53-da24168a2a33,3.195924582186797e-07
00a993c9-f0da-b7e9-adc2-7ad6daa64369,3.251267578937905e-05
00a9ad0f-c9b7-cd9c-404a-b0a799ba537d,1.5580417890094704e-05
00a9cde5-d8cf-4b43-ce62-ab330577e4e1,0.0
00aadbae-08c6-52be-279f-0c296f87bf13,0.0
00ab13bf-6e6c-d984-eba8-ede210ef8802,0.0
00ad1544-9784-f8e1-b5ef-207fa0a3e1ce,6.915835366902075e-07
00aeda87-2991-b0ee-7221-07ea0763f88d,2.0155129371365955e-05
00affa05-6c41-a982-003d-b3da26ca063b,0.0
00b15ad8-94cf-f2d5-b3b3-7149af20aaf3,0.0
00b20ea1-7b55-48aa-938b-de390c5c7b0f,0.0
00b35b75-af8b-a9ce-de62-d655e85721d0,0.0
00b4e341-ed41-4a1a-ff74-722e109e2b0b,0.00019111838414638473
00b64beb-26b4-c913-c8fe-bbf6a44c3a67,0.0
00b65f72-4412-4d2a-cac8-73bfb308f4ea,1.8677761248858567e-05
00b6f386-8264-c93b-f5d3-2decadc0c1ad,0.0
00b7a212-04b8-4072-9c6f-5b4ecc727969,2.157327186440255e-07
00b7b395-754f-45cd-adcf-16c3eebc83d4,2.2778258820510316e-07
00b7d0fc-21e8-d5c7-9bff-a354bc963813,0.0
00b80277-7e7a-fd46-e87c-bd5444424eca,2.0150717096939377e-05
00b8e496-c519-5997-d49f-d2557a2677e7,0.0
00b9f449-c7cd-23ea-0505-10b4dd60e6f2,0.0
00ba4749-0471-d5fc-3ab0-268b5e2db907,0.0
00ba5ce5-b82a-4011-677b-1f00ad9d4fbb,2.541007712522492e-05
00bbaa78-53e7-a518-5b42-b9daa8af0597,0.0
00bc70da-4d42-d15a-1dd6-fd661bbfb22e,0.0
00bdc072-b8f2-0037-b87c-4cee2991bb54,0.0
00bf0829-3aad-0d93-2d28-9249d8806cbd,0.0
00c02736-cb0d-ec37-2f76-ce2462653211,0.0
00c0745e-826b-5999-83e3-564180c384ff,0.0
00c14d4f-6802-3bc7-744b-73625723464d,1.380246845342078e-06
00c2cad8-e1ba-1ba8-bb8a-7b9aac9604c7,0.0
00c31d51-dbcc-4da1-b46c-9c65257a534e,0.0
00c37108-d87f-1e59-e976-fd861b916146,0.0
00c3807e-c480-ba0e-74eb-966d3266fe8a,0.0
00c45e8e-d324-4a33-bcff-9ed7ecd22514,0.0
00c4d99d-a412-0703-9c3f-fa57512f8836,0.0
00c64a29-38e8-b1f9-3005-98c8e90d5cdf,0.0
00c68290-157f-5d13-5034-e1b2ae2d8180,3.5875126313726585e-07
00c6a1b3-1a6b-4d0f-b627-116f8d06009c,0.0
00c7682c-eba4-df60-ac8b-7d690535974a,1.940050005037047e-06
00c8a193-7ce9-aa67-79c2-bf88dc282a82,0.0
00c8e119-93b2-47ca-9e11-4b81d3b2603e,0.0
00c8e59f-d35f-cf67-a0c6-1773749a31c6,3.6277323718475174e-05
00c92e44-fd77-26b4-375e-95a971bf8fb9,0.0
00c93d7d-66e7-2550-767a-80ef22391bbf,0.0
00caf3de-db65-92b5-816f-15dcf5bb249f,2.469737361149664e-06
00cb19a8-eee7-761c-2ba8-98c129d8e44f,0.0
00cc0bff-f35c-3581-8fb1-a98fe9a762a0,5.6031611435718184e-05
00ce32df-f81d-aac1-a8b2-d5627afa4467,0.0
00cfe278-c608-c2df-c49a-e87943b18f72,0.0
00d00080-2b1e-b7ea-e159-e6deee8e4a1e,0.0
00d11a7d-951f-eb69-4a7f-394718ee6469,0.0
00d3295a-366d-7601-6d8b-07823985e179,1.970010617182037e-06
00d37f61-ad8c-e957-f252-cff4b9d55e22,0.0
00d3dfd7-6a3e-a6c8-25a5-3d8ef6e5781a,3.316841097819835e-06
00d47c56-e674-5b08-82b6-99bbbd024af4,8.260437003933127e-08
00d4edca-1c31-a837-333b-d71a26a59662,0.0
00d53ca9-e141-fc89-ce5d-8fb6e0dd605c,0.0
00d598c0-6038-12f6-6527-2881593e06b2,2.1399019111069375e-05
00d5b4ae-83c3-4eb7-dd88-c8be8c95b216,0.0
00d5c003-bf9c-bfa5-8285-f615e09cfd20,3.76667249849326e-05
00d63742-8794-a960-add0-d5e8f470b437,0.00011113331493107573
00d7852b-b307-142b-4154-e0dc6c567ef2,0.0
00d7a621-b3ce-a66c-036e-653b907e440f,0.0
00d84293-ea60-dc4f-e845-bafe8fc0152a,0.0
00d85dac-7a9d-ed45-7f53-1bcac9c7b6f9,6.221333734289257e-05
00d87f58-af35-1060-9b2a-e47bd620c9dd,4.181458811776963e-05
00d96cd6-4661-c3c0-e701-ea78ec4ee631,2.615246781111528e-05
00d9ea3d-587f-4ed9-e196-f41157faa510,0.0
00da8ee5-c56c-af78-03ed-7e9298be389c,2.497932316180151e-06
00db27f6-fa3a-4c47-81a4-8b917e1e3ad8,0.0
00db2b9d-ec33-aa00-1279-92f0052be80f,0.0
00db7526-12f0-e858-57d5-5abb5453ceb6,0.0
00dc44bb-0a32-d582-aab0-1326be2904d7,6.327417093534944e-07
00dc50ad-b64f-3c23-8d00-0345d2394ee0,0.0
00dd6d25-58fc-ddc5-4765-4a92711cf125,0.0
00ddf206-1231-03ed-c099-95b75f138040,0.0
00de8537-f48c-92ee-47c0-000206795ee4,9.94721707685262e-07
00dfda00-8597-10f6-fb9d-b99aa4713bef,0.0
00e11cb2-8bc8-8145-eab5-ab8818d35ff2,0.0
00e12273-bfa7-d0ac-25e2-c870ab22c474,2.550026982689643e-06
00e1d29d-3cd6-4dc7-94c6-4ed3400f5e51,3.839553783293004e-07
00e3a32f-b76e-02b0-4039-d43527936f90,0.0
00e423e7-bcd7-f1ff-aa6d-9ee06387dc3e,1.867776124885855e-05
00e435dd-f616-27b3-9128-58fb909d04b4,0.0001790402095229046
00e576ac-ef15-7e76-6414-66298553a143,7.792258318839895e-07
00e580fb-f9fe-a0b7-6a7a-34c0ecddd311,0.0
00e68e6e-a157-3be8-20b7-55e84f5d8719,0.0
00e7ba94-b9b6-8a36-3e6a-9f79be10e53b,8.674302225917272e-09
00e90f2f-a1e9-0898-95a0-e2fcecb0ede3,0.0
00e932eb-d0f9-55a6-98fa-966108a54318,0.0
00e9dff1-0ffc-b39d-2087-b0eff4299ea5,0.0
00eb052f-a4dc-6d91-d969-85c6258d0c4e,1.4189165086870166e-05
00ec3968-b662-3685-4358-c18e9fbd1e43,0.0
00ec4d97-e0b1-e737-3fc2-2353183f40bc,0.0
00ec575b-90b1-9e9e-af44-b0f120ff482e,0.0
00ecf59b-e69d-9f0c-1846-9a2ad0455056,0.0
00edab11-0f63-ba20-662d-88365454d746,0.0001553415825832215
00edd45f-dda8-65ab-ede7-bf4f97ac5d3e,1.0538465670023747e-06
00ef51b6-1887-42c1-f6ce-00daa4da2781,0.0
00f36710-b77a-0c3a-db29-238af7bb32e7,5.866831960661059e-05
00f3c8d0-3261-4e16-9e67-03fb38c5a524,0.0
00f5cd33-0d24-4106-9891-86c0e95fa51a,0.0
00f87e73-6eff-205b-dae6-c24cdacabb53,4.9897273544425555e-05
00f8abfa-2d34-126b-d5aa-8f59619ea500,0.0
00f9b184-fd30-59fb-19b1-404e27fa7eea,0.0
00fa341d-6e29-b3ac-0c0e-efc782ab5a82,0.0
00fc5fef-b034-b2e4-9b88-d74efddf0dc3,0.0
00fda971-6367-66b0-3abe-e3474027584d,0.0
00fdf772-1118-7c33-61f0-f0cce9eda3a4,0.0
0100a2d8-3a89-a944-5933-d8bc0139d9a1,0.0
0100e8e9-94ed-9339-a1b4-2156c25b340f,0.0
0101495e-843b-e09f-8f3e-bd1c9175de59,2.5088397991165334e-05
0102c610-bf15-257c-9d57-e6dfdd4be0e0,0.0
0103b893-9fe5-5de6-c3d2-f235475dfa0f,1.3396775638842424e-06
0104b004-f68f-b66d-1d6b-10e4ff8dec57,1.4263876794768247e-07
010521a2-72bf-583a-2f6b-623068653c0e,3.7354965060764614e-05
01069dd8-15d0-4310-5763-5f239d65b8ae,1.8973854054486718e-05
010733ed-6acd-4bc2-88d7-709862788d5d,0.0
0109360f-babd-5c36-8047-cf82bd8ce575,0.0
01097db4-90b8-5a12-6240-5a1e39651196,0.0
0109b3c9-788d-c09d-6c4a-0bd9f7c0899a,0.0
010aacb1-2e43-a46e-af63-6f1e5482dcaa,6.628174631951615e-07
010b0603-4454-f603-d071-9322c6e9982a,0.0
010b63d7-542a-705a-20f0-fa3608d84809,0.0
010c0b83-22eb-4602-8a7c-b992c90b91f0,1.77471397817752e-06
010c1cab-e828-1fac-8f7b-2f840d6c4f49,2.367164450846457e-05
010c4a88-2fc9-5e03-fce1-1016b63ebf07,0.0
010d66d6-9a18-3d35-a5e8-69dbb0023214,0.0
010dff90-f46a-485f-ae03-78d83a7f7544,5.574369524975321e-10
0112b68d-6b75-8007-4b9d-97bd478391c3,0.0
0112e5d3-1c1d-46ae-f469-493b9bb891a2,0.0
011472c0-e2f6-aaf7-eb82-77ec22298d29,0.0
0114fdc1-01e3-809b-3b65-f8eb21450563,0.0
011516d8-d6d4-6b8d-6e1a-1e79d1ce6272,3.676005637490909e-07
01156be0-ac10-73eb-a5d3-ae6d579ef013,0.0
01158573-76ad-7257-2fbc-870d2600a9a3,0.0
0116bf0d-9cc1-4d3a-a0f6-cc51eeae2cd0,0.0
0116ce69-60ed-58be-e097-0235e1a18efd,6.996298094754003e-07
01172058-6061-62d6-afec-79c95cbc2009,0.0
01178b6d-ae21-08af-878c-279ece94d67d,0.0
01187247-cecf-6947-0d78-626a5e785cec,0.0
011880e6-4082-03d4-4bdf-df7c8df0d255,0.0
011bcbe2-76f2-61ea-732e-e253ca8c570d,0.0
011bdb08-868d-d377-43b2-75266983b454,0.0
011beb89-e375-a9b0-306b-0597d788edf1,1.0760642750832244e-07
011bebe4-0e2d-5fa6-8672-4f2fb1ac00bf,0.0
011f308e-b438-28ad-d43d-a4b82ee73ca3,5.6721300070007214e-05
011f550e-ab07-2d89-8948-6f00eb565c1b,0.0
012008da-22d5-894a-47dd-46c85b69d11f,0.0
0120f712-aecf-9f8f-34bf-4c8864e97722,0.0
0122a495-54d5-6b09-6e65-9e9e55d55738,0.0
0122ba6a-8025-d6fe-8e1c-00219628a8d6,0.0
01236c12-56c6-c33a-0e23-36478b20f1d6,0.0
01248f5d-915c-71eb-eeb2-be5e688f799f,0.0
0124e586-2e34-7b75-6b4d-7fb5c07ba5a7,0.0
0124e6a2-3cfa-c0bb-4867-9738bdc5f781,0.0
012559ff-c096-c49f-b5fe-d52064f32ada,0.0
0126a6fd-3466-9d62-d622-2d24af61a962,0.0
0126f431-fd2a-17df-877c-5d5466e60064,1.388471858935128e-05
0126fc42-4d95-8736-df1e-b632f732396b,9.33874126519116e-06
01284dba-9cbb-9973-b7ed-04c17dfae7e0,1.9526039430805676e-05
0129f7fe-915a-4fb6-f95b-e438f5475ed1,0.0
012be713-c8fd-7fe9-5b48-c1fc781263a1,0.0
012ca5f9-258e-3c21-6386-f0cb06ab2bcd,1.382373657899446e-05
012ca91e-16fc-28bc-e0cd-9bae3984ee6b,0.0
012d225b-bcaf-e212-0b96-85fe34a4c808,1.867776124885855e-05
012db05c-288f-6793-cc39-7908d405605a,0.0
012ddc01-ebea-86ee-95b6-7677f239e047,0.0
012e039d-b18c-140c-d0b9-6edfb4063e54,1.2577778173232835e-05
012e9188-ec50-4cab-364b-13787b8af2c8,0.0
012ed2b1-4bd0-3ac5-c2d9-cd1c7922ab69,0.0
012ee7c9-96ee-b664-e16d-2ae22ea629ea,0.0
012fbdcc-553d-8635-e39c-01a265b60c79,0.0
013013e4-b399-9be9-5fd8-26b8a4a6ff18,0.0
01314253-684d-d84c-4517-47fea9487e54,0.0
0131c0b9-f013-50f6-e33e-7d0067e80f71,3.01516597814532e-06
01323189-a860-8410-bbc4-e5aa41c065eb,3.916027361459427e-05
0133e167-b2b5-b665-c76c-e2a65203263d,1.2545760221721921e-05
0133e408-cf25-b0aa-ef16-3aec7d388369,0.0
0134092e-0ae4-ffab-3af0-7c11498e2b97,0.0
013483fe-b155-3150-3778-3a9ae1dad244,0.0
0134b213-c8b3-e0a4-fcc6-3697e7f6ad35,3.735496506076461e-05
0134b901-abdd-6977-12e5-da07066357af,1.2305461047746252e-05
013560b7-5b6b-40bc-9008-d58db554463d,5.057128574792065e-05
01377294-8824-ef8c-2619-a6f7a32f8261,0.0
0138012c-4472-bfc5-6003-934c6c1b13ed,0.0
01382278-48ae-46c8-9897-1245bf136fe7,0.0
01387bbf-7c20-2d0b-c7d9-955063e8d368,4.231432968297998e-07
013b0957-752f-77d0-6b76-882cd35f0f92,0.0
013b9d96-c3df-cba9-fcfb-f897beb75f12,0.0
013e44d7-36f1-0dac-438a-ed5d074ac006,0.0
013e4f87-7fca-ac65-c358-7233f989f83a,0.0
0140a263-14d6-b145-d81a-64d99f45a490,1.4473854777851179e-05
0140d66f-37a3-7cbd-1a65-e6606b62a110,0.0
0140fadf-adb3-8c8d-d986-d33d3e365727,1.2344546901225396e-07
01413ae9-b575-6101-8588-1ed6b0b3fc02,3.915525461978055e-05
0141dc36-05b4-1a87-732a-c410014a146f,0.0
01434ee5-43a0-cd99-6ebd-e58c1c0cf6bb,0.0
0145b60b-609f-0f55-2c78-2050ad2aafdb,0.0
01466ad5-fca1-e1d5-71c5-e0b0ac456a9e,1.6596766731290367e-06
01468916-8c37-1341-3953-7b58ee83c762,0.0
01479fd5-dfe7-779d-b80d-71c516705321,0.0
014847df-70c6-2c23-19c9-919886e27bd4,0.0
0148e14f-a8bb-eb14-a021-08df223bd1a1,0.0
