org_uuid,betweenness_centrality
00713f70-1101-9e08-c235-6a9a75a74dc2,0.0
0071efcd-a308-1ba1-ee4f-b7e7cf020500,0.0017864624631834815
00730b85-7db1-3988-9d25-7d408a154386,0.0
0074c110-5dd9-4af1-29a7-cecd2ae1b86c,0.00011628641775481545
00771e9e-79d3-9afe-df5a-1d5f26dd30c8,2.5366970967113555e-06
00783e91-8c52-1abe-02af-8f8d68055101,1.2177169372639071e-05
0079b865-7a21-41f9-94f5-ff819cbb4f0b,0.0
007aed99-01e8-818d-503c-bc70dc3f720b,0.0
007c4584-224d-4b7c-8c04-c5a409ff2a44,0.0
007d7d81-4b5b-4b32-ebbc-720f9754f190,0.0
007f5c9f-d6ce-3779-9f3d-181bdde41b3b,0.0
00800693-939e-f53c-a57d-a818bad9215b,0.0
0080b0f1-0eac-7018-3bb6-99b6ece722de,0.0
00812ee6-2cdd-72be-a91a-810b83c46bf3,0.0
0083de9d-95d1-6889-29d5-74d151419540,2.3596632224203417e-07
008415d1-968e-0abd-3eb6-05de11b17d1d,0.00011651888731051435
00847945-08c8-465d-822f-b080f7fab497,0.0
0086d1f3-0562-fe79-d3d9-d1961f06a13e,0.0
00870a63-8351-3f45-0c96-824782b11dc1,0.0
008771ea-9bbb-8ac5-a9bb-51d40b807582,0.0
00889076-020a-908d-4246-a42a64c2b9ff,0.0
0088d32c-926d-2c94-9f57-ea5ea5d95533,0.0
0089e6cb-292d-4439-956e-ab72f8a39d59,0.0
008c2ee1-a8bd-cf0c-604e-356bc6d959d7,8.956352819769807e-05
008de5bd-9d73-0b0b-3733-b3cae04a803f,0.0
008e2ba0-e90d-fa1c-628e-9ec18d824685,0.0
00900ed7-a826-12f8-8e56-ca20dd3b3a99,2.9618485143931362e-05
00902b3e-c12d-6e8e-7af3-88cbfc025747,0.0
00928e7a-c615-bccd-b3de-3c4e48d88813,1.5033702535305788e-06
0094143f-4b8e-456d-802d-de04af054541,5.791044992546172e-07
00949037-4a10-3d17-b9bb-fdd81a671835,3.981238242071376e-05
00965813-be72-eb4a-65af-bee95817295e,0.0
0098114e-8a82-e35c-ceec-4966f98ccf3b,0.0
009874f9-a2dd-9ec4-9e8a-f4748172e247,3.5705650596350324e-05
0098b059-489e-fbda-0875-addddf4c8c35,4.606901844702057e-06
00990d8c-d65e-9272-ba33-ef8fd31e290a,1.7703442732543528e-05
00991e22-4fef-c64a-54e4-0b1ab0bea9cc,0.0
009ab8bc-5f58-682c-a467-451743d9d5ec,0.0
009ac667-d0a9-f378-66ce-e117123517c8,8.242812257408025e-09
009c412a-3b28-1884-9fa0-20aa1b641c91,0.0
009d906a-40e4-9495-d37e-a388b658e7c7,1.0545912503153625e-06
009e8957-d102-c674-6c9c-98eb11ac8e32,0.0
009f4420-f903-c195-9424-1f62c9eff9ba,0.0
00a0df05-4ae7-2ff5-cbf7-f398685cbed2,0.0
00a1e9b4-98d6-d615-7c3d-5c112ca47266,1.3636448048385927e-05
00a43148-2511-2624-732c-0d500f38aa0c,0.0
00a68b37-9029-99a7-9102-318d1f523992,0.0
00a7a394-1b11-6635-c635-925800d5c82a,0.0
00a993c9-f0da-b7e9-adc2-7ad6daa64369,5.283796828969864e-05
00a9ad0f-c9b7-cd9c-404a-b0a799ba537d,1.6201728173823715e-05
00aadbae-08c6-52be-279f-0c296f87bf13,0.0
00ab13bf-6e6c-d984-eba8-ede210ef8802,0.0
00ad1544-9784-f8e1-b5ef-207fa0a3e1ce,1.096796980748125e-06
00aeda87-2991-b0ee-7221-07ea0763f88d,2.997054708179596e-05
00b20ea1-7b55-48aa-938b-de390c5c7b0f,0.0
00b4e341-ed41-4a1a-ff74-722e109e2b0b,0.0003081265140505108
00b64beb-26b4-c913-c8fe-bbf6a44c3a67,0.0
00b7a212-04b8-4072-9c6f-5b4ecc727969,0.0
00b7d0fc-21e8-d5c7-9bff-a354bc963813,0.0
00b8e496-c519-5997-d49f-d2557a2677e7,0.0
00ba5ce5-b82a-4011-677b-1f00ad9d4fbb,3.9314440863081335e-05
00bbaa78-53e7-a518-5b42-b9daa8af0597,0.0
00bdc072-b8f2-0037-b87c-4cee2991bb54,0.0
00c14d4f-6802-3bc7-744b-73625723464d,2.173336103731097e-06
00c2cad8-e1ba-1ba8-bb8a-7b9aac9604c7,0.0
00c3807e-c480-ba0e-74eb-966d3266fe8a,0.0
00c4d99d-a412-0703-9c3f-fa57512f8836,0.0
00c64a29-38e8-b1f9-3005-98c8e90d5cdf,0.0
00c68290-157f-5d13-5034-e1b2ae2d8180,0.0
00c6a1b3-1a6b-4d0f-b627-116f8d06009c,0.0
00c7682c-eba4-df60-ac8b-7d690535974a,3.1244057278187334e-06
00c8e59f-d35f-cf67-a0c6-1773749a31c6,3.5832466408489614e-05
00caf3de-db65-92b5-816f-15dcf5bb249f,0.0
00cb19a8-eee7-761c-2ba8-98c129d8e44f,0.0
00cc0bff-f35c-3581-8fb1-a98fe9a762a0,0.0
00ce32df-f81d-aac1-a8b2-d5627afa4467,0.0
00cfe278-c608-c2df-c49a-e87943b18f72,0.0
00d00080-2b1e-b7ea-e159-e6deee8e4a1e,0.0
00d3dfd7-6a3e-a6c8-25a5-3d8ef6e5781a,1.5832682158177266e-06
00d47c56-e674-5b08-82b6-99bbbd024af4,1.4494718029198176e-07
00d4edca-1c31-a837-333b-d71a26a59662,0.0
00d53ca9-e141-fc89-ce5d-8fb6e0dd605c,0.0
00d598c0-6038-12f6-6527-2881593e06b2,6.869010214506687e-10
00d63742-8794-a960-add0-d5e8f470b437,0.00021604350123323462
00d7a621-b3ce-a66c-036e-653b907e440f,0.0
00d84293-ea60-dc4f-e845-bafe8fc0152a,0.0
00d85dac-7a9d-ed45-7f53-1bcac9c7b6f9,2.8515082029450313e-06
00d87f58-af35-1060-9b2a-e47bd620c9dd,6.650723141490314e-05
00d96cd6-4661-c3c0-e701-ea78ec4ee631,2.9460321957412247e-05
00d9ea3d-587f-4ed9-e196-f41157faa510,0.0
00da8ee5-c56c-af78-03ed-7e9298be389c,2.961848514393139e-05
00db27f6-fa3a-4c47-81a4-8b917e1e3ad8,0.0
00db7526-12f0-e858-57d5-5abb5453ceb6,0.0
00dc44bb-0a32-d582-aab0-1326be2904d7,6.590813464532998e-07
00dc50ad-b64f-3c23-8d00-0345d2394ee0,0.0
00dd6d25-58fc-ddc5-4765-4a92711cf125,0.0
00ddf206-1231-03ed-c099-95b75f138040,0.0
00de8537-f48c-92ee-47c0-000206795ee4,8.435552764038194e-07
00dfda00-8597-10f6-fb9d-b99aa4713bef,0.0
00e12273-bfa7-d0ac-25e2-c870ab22c474,7.790640530431387e-06
00e3a32f-b76e-02b0-4039-d43527936f90,0.0
00e423e7-bcd7-f1ff-aa6d-9ee06387dc3e,0.0
00e435dd-f616-27b3-9128-58fb909d04b4,0.00011879116691471668
00e576ac-ef15-7e76-6414-66298553a143,1.670490610106077e-06
00e90f2f-a1e9-0898-95a0-e2fcecb0ede3,0.0
00e932eb-d0f9-55a6-98fa-966108a54318,0.0
00eb052f-a4dc-6d91-d969-85c6258d0c4e,0.0
00ec3968-b662-3685-4358-c18e9fbd1e43,0.0
00ec575b-90b1-9e9e-af44-b0f120ff482e,0.0
00edab11-0f63-ba20-662d-88365454d746,0.00011076876036262973
00f36710-b77a-0c3a-db29-238af7bb32e7,9.216652323722765e-05
00f87e73-6eff-205b-dae6-c24cdacabb53,5.379536298468414e-05
00f8abfa-2d34-126b-d5aa-8f59619ea500,0.0
00f9b184-fd30-59fb-19b1-404e27fa7eea,0.0
00fdf772-1118-7c33-61f0-f0cce9eda3a4,0.0
0100a2d8-3a89-a944-5933-d8bc0139d9a1,0.0
0101495e-843b-e09f-8f3e-bd1c9175de59,1.05079739791421e-06
0102c610-bf15-257c-9d57-e6dfdd4be0e0,0.0
0103b893-9fe5-5de6-c3d2-f235475dfa0f,4.191106004540141e-07
0104b004-f68f-b66d-1d6b-10e4ff8dec57,0.0
010521a2-72bf-583a-2f6b-623068653c0e,5.923559648581981e-05
01069dd8-15d0-4310-5763-5f239d65b8ae,2.2857835133213548e-05
010733ed-6acd-4bc2-88d7-709862788d5d,0.0
01097db4-90b8-5a12-6240-5a1e39651196,0.0
010aacb1-2e43-a46e-af63-6f1e5482dcaa,1.1553116271010162e-06
010c0b83-22eb-4602-8a7c-b992c90b91f0,0.0
010c1cab-e828-1fac-8f7b-2f840d6c4f49,3.382725772845366e-05
010c4a88-2fc9-5e03-fce1-1016b63ebf07,0.0
0112b68d-6b75-8007-4b9d-97bd478391c3,0.0
011472c0-e2f6-aaf7-eb82-77ec22298d29,0.0
0114fdc1-01e3-809b-3b65-f8eb21450563,0.0
011516d8-d6d4-6b8d-6e1a-1e79d1ce6272,0.0
01156be0-ac10-73eb-a5d3-ae6d579ef013,0.0
0116ce69-60ed-58be-e097-0235e1a18efd,0.0
01172058-6061-62d6-afec-79c95cbc2009,0.0
01178b6d-ae21-08af-878c-279ece94d67d,0.0
011bcbe2-76f2-61ea-732e-e253ca8c570d,0.0
011beb89-e375-a9b0-306b-0597d788edf1,9.775310176378472e-08
011bebe4-0e2d-5fa6-8672-4f2fb1ac00bf,0.0
011f308e-b438-28ad-d43d-a4b82ee73ca3,9.053633118570443e-05
0120f712-aecf-9f8f-34bf-4c8864e97722,0.0
0122ba6a-8025-d6fe-8e1c-00219628a8d6,0.0
01248f5d-915c-71eb-eeb2-be5e688f799f,0.0
0124e586-2e34-7b75-6b4d-7fb5c07ba5a7,0.0
0124e6a2-3cfa-c0bb-4867-9738bdc5f781,0.0
012559ff-c096-c49f-b5fe-d52064f32ada,0.0
0126a6fd-3466-9d62-d622-2d24af61a962,0.0
0126f431-fd2a-17df-877c-5d5466e60064,9.540889712850188e-06
0129f7fe-915a-4fb6-f95b-e438f5475ed1,0.0
012ca5f9-258e-3c21-6386-f0cb06ab2bcd,2.3120452388836003e-05
012ca91e-16fc-28bc-e0cd-9bae3984ee6b,0.0
012db05c-288f-6793-cc39-7908d405605a,0.0
012e039d-b18c-140c-d0b9-6edfb4063e54,1.946123079280394e-05
012e9188-ec50-4cab-364b-13787b8af2c8,0.0
012ed2b1-4bd0-3ac5-c2d9-cd1c7922ab69,0.0
012ee7c9-96ee-b664-e16d-2ae22ea629ea,0.0
013013e4-b399-9be9-5fd8-26b8a4a6ff18,0.0
0131c0b9-f013-50f6-e33e-7d0067e80f71,7.902831952202912e-06
01323189-a860-8410-bbc4-e5aa41c065eb,5.388658137651953e-05
0133e167-b2b5-b665-c76c-e2a65203263d,0.00014933264622556483
0134092e-0ae4-ffab-3af0-7c11498e2b97,0.0
0134b213-c8b3-e0a4-fcc6-3697e7f6ad35,0.0
013560b7-5b6b-40bc-9008-d58db554463d,1.5594357295039153e-06
0138012c-4472-bfc5-6003-934c6c1b13ed,0.0
01387bbf-7c20-2d0b-c7d9-955063e8d368,3.847601531915966e-07
013b0957-752f-77d0-6b76-882cd35f0f92,0.0
013b9d96-c3df-cba9-fcfb-f897beb75f12,0.0
013e44d7-36f1-0dac-438a-ed5d074ac006,0.0
0140a263-14d6-b145-d81a-64d99f45a490,1.822510090749527e-05
01413ae9-b575-6101-8588-1ed6b0b3fc02,8.055145140398209e-05
01434ee5-43a0-cd99-6ebd-e58c1c0cf6bb,0.0
0145b60b-609f-0f55-2c78-2050ad2aafdb,0.0
01466ad5-fca1-e1d5-71c5-e0b0ac456a9e,5.9235596485819875e-05
01468916-8c37-1341-3953-7b58ee83c762,0.0
0148e14f-a8bb-eb14-a021-08df223bd1a1,0.0
0149840d-0f78-689d-8720-c6f0db7a294e,0.0
014a7f17-89bf-dc23-12f4-49f87d893a10,0.0
014ab3ae-d9ed-a181-c9b8-835f8f513683,0.0
014be8c3-43b1-83eb-32db-95bfd3bbc565,0.002522520831698032
014d25d4-78ed-12d7-e32a-7c455d26e363,0.0
014e51ed-28f8-cf5f-ff8d-a7b49dbf2809,0.0
014f8023-8b25-d8d4-2549-ba59e2d34e4b,0.0
0151db11-acff-b657-e5e5-5beef3e395ae,0.0
01522aa9-eacc-ec71-93be-968956370adf,0.0001643416566870565
0152d709-e1ec-c6e3-5eb0-73c44564eacc,0.0
01547cfa-8c9d-92cd-6618-1eed421f4c80,0.0
0154b933-8ee0-3340-8ac9-d29019371f9f,0.0
0154c5ad-bc1b-89b0-988f-c86b0a3a690a,3.7215929393213647e-06
01565767-a50c-b1f4-4b61-50cd459df7b7,1.3870377172921218e-05
0156b142-9a24-8389-de2b-7f82a50afda1,0.0
0156e2cc-3fe1-d39b-085f-5fba7af7ed12,0.0
0157c137-21b4-124d-bbb6-04d464d5f873,5.397647305373271e-06
015901e2-9702-2a56-c441-160a147f21b3,0.0
015ad5b8-508f-99b6-aeca-d543cb147ff3,0.0
015c8498-b3ec-e13b-1379-da91b11c5fb5,0.0
01605483-b2e1-2fc3-25ca-a392d2612ad8,0.0
0160bcb2-1f7a-e130-44ce-d56b77097110,0.0
01613eb2-ac55-8ccd-5192-dcf8b93b7daf,0.0
0161640c-2f25-1bad-8888-0b1102430597,0.0
01625bf1-4042-bbfc-8eb1-15652b0d74d9,0.0
016558f3-aee0-68df-de8f-6bc1dc652ee5,0.0
0165804b-07f4-477e-83b6-f1788ad3a099,1.1495719389078287e-05
016622d1-6352-a9ae-9a08-3b85ca155368,0.0
016a094e-01ad-fea8-aa3a-8fd0846705ca,0.0
016ac118-c063-329b-937d-bd8589117a25,2.0277742288256499e-07
016b2aee-75d6-58d8-2ab9-8237305de6e3,6.869010214506687e-10
016c02c6-23a1-4718-6b81-88b9998415e1,0.0
016d9699-e158-949b-6b1b-ca18a3b73c7c,3.963698553119514e-06
016e3214-ad75-533b-0695-b7ab8050756b,0.0
016ec788-e228-2bb4-c083-cf9f7841c686,0.0
016f3033-50f3-bea9-ba48-4b99d8b9cec1,0.00023864412745011832
0173647e-f180-a4ae-7240-f13c11736ccd,8.333602990418402e-07
0173e75d-af6b-c3b0-8a44-38f0278a3ded,0.0
01760b97-2c0c-529d-71c2-d462f4889427,0.0
01767029-386b-fe59-4375-d61e21d90fc3,7.311112242657497e-05
0178511e-bec5-86c3-2fd3-1f510bf58e09,3.3091878320071116e-07
0178e7c0-6555-9810-90be-fb1281597c0c,2.458894146063343e-05
0179642b-1435-e20a-4960-350e96ff994f,0.0
017a2ba7-5ff0-1783-4b6b-d975556e1f32,5.156998242082904e-08
017d8865-e8a9-5ed4-04c4-8f47e8cc3346,0.0
017d8c78-eb92-7486-aed7-792354ed2b86,0.0
0180c389-0fc2-691c-bf82-4b42e4422531,0.0
0182cfda-e407-ea7e-1f40-935965bdef38,2.9618485143931403e-05
01834e80-7811-47fa-0aaa-a0a5d4220c79,0.0
0183dec3-701c-2c42-948d-62ca8d82fe55,0.0
0183df75-377b-c3be-59db-196c69c9d6a9,0.0
0184683a-a496-613e-87e8-f22fb8076c8b,0.0
01846e3b-c9f9-b8d3-2c75-2f29ee1253ad,0.0
018554c8-871f-38f0-a2c6-2d70948117aa,8.152374479312103e-06
0185c15e-0dba-4292-6e76-f3c2513697ab,0.0
0186e1df-95a5-8d09-b7e9-37478a30bdc7,1.1176611120342345e-07
0189ce46-ea1a-d76e-a8a1-631a6e07ef8f,0.00021909716925214135
018d73c8-de1c-de16-686b-c596a5401a87,0.0
018d819e-7206-9a0a-4845-5bdfe800b412,8.492658721999254e-05
018ead5f-4312-4604-9d63-a009625dde88,0.0
01915de2-7ae6-9787-e397-855a71b1fafe,0.0
01934714-0e8d-a90f-382e-1e1b6ae93d20,0.0
01942bba-6895-3634-119d-5be1bb567094,0.0
0194e215-0579-a4f8-8d3f-2b29e3e56979,0.0
0194f219-027b-40b9-18d2-2e6a3df352fe,0.0002005063957806431
019506d2-fd4a-e3a8-b550-b7199019d133,0.0
01960307-bf1f-a830-d6b3-0db3a07f9d42,8.885339472872971e-05
0196e09c-1a44-253e-57cf-c34c8d5c8360,3.774597899923639e-06
0196ef9c-f78a-41b8-9859-0f0d9290fbea,0.0
01998951-ba73-44c2-923f-8a140b99274c,0.0
019a1bbf-d881-7a4d-608a-52d91b9f1575,0.0
019ba197-6c2e-e5dd-9ab1-afa83e5d2323,0.0
019f9f58-4a6b-686f-9658-91a93038ff26,2.9618485143931382e-05
019fc64f-50fe-f018-473a-8d4602810913,4.4962721034543796e-07
01a011ca-6c2f-dffc-fddf-589dcde21f4e,6.879611924925707e-08
01a01b26-aba7-ed9c-14e2-02f3dd56dc3b,0.0
01a12dc6-0c93-14e6-c37f-9426575e4117,0.0
01a1e7a4-b3dd-3589-1f70-aa02b16d0339,0.0
01a1fa1f-c36c-91c2-3572-1b8c51796a7b,0.000268122474315593
01a283fa-bbfe-fc88-b072-1082d3d5fc8d,0.0
01a2a666-577c-1673-eba6-74c02aaf2e80,3.432225352393333e-05
01a48508-622b-4ab6-bc12-9d1d2ee5d0c2,0.00012324909334844293
01a4d6ae-31db-6bd1-9bb4-99f929acdfca,3.474115190098296e-05
01a504d7-f7bd-a6a2-c55d-f3b3c0940500,2.303911555097412e-05
01a7eb5a-264d-e892-f979-fcfa9bf80988,0.0
01a8222e-0b84-a5d8-3d9f-73e51242d129,0.0
01a848ee-d7c3-de26-4ebc-d3b626fd9869,3.4831926332186936e-06
01a8cf44-5216-a017-1578-a9254ecf8736,0.0
01abf602-f8fb-65a5-0bf2-68af684542b4,0.0
01abfa6e-04c5-10b0-727d-c9e59bb7ceab,0.0
01ac15f1-7702-e832-74f4-d855243fd0f2,2.2210988198982486e-06
01ac8941-f877-4622-4df7-a5a6ec02c4fb,0.0
01ad1fd7-78bf-0c4b-c741-1e15f71e433a,3.0710951957773226e-05
01ada654-a6b5-5c1e-96b3-f8a8b4465138,0.00014821162999558213
01b054b4-1a40-be65-47ad-78e8eae8af75,1.0781199623223695e-05
01b077a2-995d-497e-e8f3-86262d1a3b48,0.0
01b08207-43c8-8cf4-9ff2-7fb351b69748,3.093779421913209e-06
01b107d4-7bd4-755a-0dd0-944c8216195b,0.0
01b2eea4-69a9-076d-7a29-fbccff5fd129,3.016563964360564e-05
01b5048e-9322-b978-2ad0-d47d00ca3d18,0.0
01b670dd-a7be-4d68-8139-4940a0d7e034,0.0
01b6c079-fbe4-ad34-39a6-c30840fa9c64,0.0
01b77f14-1f88-9d0e-a5a8-9bc0a896f87f,0.0
01b78c00-b6e2-7cbc-8286-8d14d09d441e,0.0002333953126368808
01b8e9b6-cfbf-fca6-eeee-075e186d513d,0.0
01b95147-c13f-7e7a-5f19-3eba15214ef5,0.0
01b96c48-3acc-4430-d922-8aa63ff1575e,3.119135765674365e-05
01b978e0-533a-d0a1-f055-44fcf8315d19,0.0
01bc9762-93d0-98cd-cd78-93072a759a9d,0.0
01bcf0e1-d101-9122-fa2d-7f5cd615a17c,0.0
01bd22ab-7388-96f9-fcfb-0f1d5746abce,9.064714691914893e-05
01c2b156-884c-e683-8e62-4ad5ad778eb7,0.0
01c30eef-d54e-59a9-389d-ea6e8cacca86,0.0
01c638cd-2d01-b765-5ee2-b6556a8cc169,0.0
01c6bd7b-edee-04b2-90fa-21ae3d7c3db3,7.00206814671355e-05
01c7ba0e-065c-b358-a3b3-7df2f7df3c02,5.3743263267164345e-05
01ca2a6c-3a77-e1e0-d89a-85415687c8f1,0.0
01ca86be-88eb-7d00-8496-b198a23893d5,0.0
01cdfb22-5041-ae04-c475-82143ee6e709,1.3413712897070151e-06
01cf856c-1598-fe09-1262-48aade8d8d9d,0.0
01d0d34f-7566-cebb-3be9-eaadc66960ad,7.051713409630833e-05
01d19a1f-0bac-555f-2c0e-59ff608e0e9a,2.182995516170441e-06
01d3e750-bc83-9797-6ea5-27fb1b5a1ee1,2.9618485143931372e-05
01d50c0a-ea61-4528-82d7-8c714a5ce426,0.0
01d52108-5b7a-976c-b4a4-74eed33adaae,0.0
01d6c99e-3d14-81a8-2d30-55f179338015,0.0
01d93be8-ae67-fd07-67fe-dd4cbaf50670,2.9618485143931393e-05
01da0d1f-7315-8c63-199f-2946fa02389b,1.4915045108898611e-05
01da184d-a263-4bf8-e39e-6ef61831f944,0.0
01dcc178-8c82-1790-244c-63e3b188547c,0.0
01dd04b0-349a-cf24-4370-661bdb0ce9aa,1.9403615981533532e-05
01de5204-66e7-f7e8-7435-6cdb1b59fc79,0.0
01dea1e4-2065-324d-0a9f-b66e32b9d4fd,0.0
01df85f7-8aed-5858-235d-1af7bb6b401c,0.0
01df9400-8088-5279-5547-228305f988dd,3.6816662500452414e-07
01e0f24c-64df-a8b8-1bcc-ae03054c555d,0.0
01e252e0-b656-b399-e28e-cb9659295c1b,0.0
01e2dc80-6e44-c368-588c-2953ef5e1ff2,0.0
01e434d6-086a-43e1-c9ea-b327de1cd57d,2.1188954672595616e-05
01e49050-edbc-f8e8-127b-8576b0febc21,0.0
01e5d2ef-5977-9619-0ead-dd1812118cb9,0.0
01e6c0e2-7ade-7764-6c1a-868f39b88444,3.017824526834455e-05
01e9ec0c-d6f4-c5b7-b885-fda11c7f945f,1.481949801167644e-06
01eb04d7-5502-20f8-e18e-1fc5abd492e8,8.957771187710185e-05
01eb6e91-326c-a9a0-ad19-e9003e4374d4,0.0
01ebf262-aa3a-f6d2-dd07-02f4a88b294c,4.607571257955443e-05
01eda286-ae1b-f88c-46e1-1f6895445118,6.051870728969856e-05
01eee856-6614-4914-8e15-85450090883a,0.0
01f09aa2-9109-8cca-c398-9a63c71a5f8f,5.3785925747742815e-05
01f43790-9bd3-053b-5461-e035d1c9234c,0.0
01f529e7-8c46-cf89-6bf8-94638b0777ea,0.0
01f9a2c4-d690-c9e3-f00d-9164a0ea8b2c,0.0
